t0,interval,date,x,y,z,MEGNO (avg),vx,vy,vz,MEGNO (non-avg)
2451544.50000000000000000000,2029536000.00000000000000000000, 2064  4 24    0H  0M  0.000000S,-23729.07724360384600004181,-9602.40245599476111237891,-7093.00724021207497571595,-1.97913931000049925224,-1.57306808674569564843,3.49772262835406744230,0.53782010510761990574,0.51879669753429991097
2451544.50000000000000000000,2032128000.00000000000000000000, 2064  5 24    0H  0M  0.000000S,-15397.94067914705738076009,21469.95420553257645224221,2426.24156540264766590553,-2.04292913746533599806,3.07813241795598457884,2.07828175505136147905,1.11309217848953756480,0.51556918858727374122
2451544.50000000000000000000,2034720000.00000000000000000000, 2064  6 23    0H  0M  0.000000S,17562.72947854072117479518,18228.36733807700147735886,7926.54382054490088194143,-2.10097503716229594417,2.82655566843003613897,-2.65053871934870111104,-0.16263049088268322073,0.51227097834836243795
2451544.50000000000000000000,2037312000.00000000000000000000, 2064  7 23    0H  0M  0.000000S,22518.16245144023923785426,-14065.91417063251901709009,241.18096024920347986154,-2.15720947537552776296,-1.94470645457788093857,-3.13984280335520216099,-1.17069111814329707144,0.50890944434639895366
2451544.50000000000000000000,2039904000.00000000000000000000, 2064  8 22    0H  0M  0.000000S,-8496.10017122871249739546,-23909.90476327859869343229,-7882.31630468815092172008,-2.21368841936569094031,-3.61620441317281349214,1.36255380173432882884,-0.23586909963206942331,0.50548725606522315612
2451544.50000000000000000000,2042496000.00000000000000000000, 2064  9 21    0H  0M  0.000000S,-26046.77578547407392761670,4234.58081380327075748937,-2950.04637349619770247955,-2.27277599622115333844,0.47871141121981253264,3.68545689327600900498,1.09423628677717976743,0.50200129850848795865
2451544.50000000000000000000,2045088000.00000000000000000000, 2064 10 21    0H  0M  0.000000S,-2055.32926083017537166597,25531.42687891900277463719,6893.44994508477611816488,-2.34010992400782358303,3.82724571305379157593,0.14157755576069863679,0.61020995788798160220,0.49844258170701594146
2451544.50000000000000000000,2047680000.00000000000000000000, 2064 11 20    0H  0M  0.000000S,25271.01905690852072439156,6109.56650711400379805127,5282.42994113058284710860,-2.42237407115372871402,1.06443008281443352026,-3.62043372844812294531,-0.89129808210859406969,0.49479707021803642775
2451544.50000000000000000000,2050272000.00000000000000000000, 2064 12 20    0H  0M  0.000000S,12258.99005777570346253924,-22999.57085699373055831529,-5121.24666839804194751196,-2.52199654991005628446,-3.40073539770122401649,-1.61260957449574027223,-0.91351043467216852534,0.49104723667871924553
2451544.50000000000000000000,2052864000.00000000000000000000, 2065  1 19    0H  0M  0.000000S,-20355.11234711277938913554,-15547.44581858367928361986,-7065.10930112972528149839,-2.63608707762483529535,-2.44740521392459964289,2.94378818993523694303,0.57798171402802578367,0.48717402777870444375
2451544.50000000000000000000,2055456000.00000000000000000000, 2065  2 18    0H  0M  0.000000S,-20600.55606856597296427935,16520.75576856348197907209,2686.93800882046662081848,-2.76190163857468640174,2.41226783203640016140,2.82057510882073092517,1.11616569818509336898,0.48315890400653965786
2451544.50000000000000000000,2058048000.00000000000000000000, 2065  3 20    0H  0M  0.000000S,12023.56508133302304486278,22247.02109656680113403127,7995.70875706708375219023,-2.89952935936750577639,3.43687792645906187161,-1.78673790915184182992,-0.19796731615278406746,0.47898566479816978569
2451544.50000000000000000000,2060640000.00000000000000000000, 2065  4 19    0H  0M  0.000000S,25476.95246070365828927606,-7431.17963196844539197627,19.29161381788742346544,-3.04796711789449492613,-1.02923882669678312674,-3.54378536172369784651,-1.18654831931460402750,0.47464179490209507106
2451544.50000000000000000000,2063232000.00000000000000000000, 2065  5 19    0H  0M  0.000000S,-1746.28340611647649893712,-25268.97068818709158222191,-8013.05589505525585991563,-3.20316166126827495120,-3.85253057752650951429,0.32993007513725602919,-0.20718198144279248440,0.47011904164941570317
2451544.50000000000000000000,2065824000.00000000000000000000, 2065  6 18    0H  0M  0.000000S,-26246.62532914935945882462,-3007.09404460202449627104,-2786.67090684506365505513,-3.36028801008861277566,-0.53655886464984292594,3.66922441048626302162,1.11559957514876373352,0.46541298239684236737
2451544.50000000000000000000,2068416000.00000000000000000000, 2065  7 18    0H  0M  0.000000S,-8928.15495588587873498909,23971.29798376630060374737,7057.77182177712256816449,-3.51741685336620157898,3.64502683550929562628,1.17992503401799408991,0.59181716063691425234,0.46052155166593400359
2451544.50000000000000000000,2071008000.00000000000000000000, 2065  8 17    0H  0M  0.000000S,22657.55344942825104226358,12774.69590787805645959452,5191.48697797236400219845,-3.67720853314538009826,2.00877370511574326883,-3.18829800537008445360,-0.91747980208485435671,0.45544274003930756978
2451544.50000000000000000000,2073600000.00000000000000000000, 2065  9 16    0H  0M  0.000000S,18016.11801908406414440833,-18759.38224894104860140942,-5315.82355732073938270332,-3.84492945130871444093,-2.84011354866391574348,-2.47632022003952689815,-0.90404634757793211897,0.45017182470768951630
2451544.50000000000000000000,2076192000.00000000000000000000, 2065 10 16    0H  0M  0.000000S,-15429.97667917696344375145,-20459.33075465610818355344,-7019.07245149544269224862,-4.02550947987117080373,-3.15065503012915248959,2.16634955061678269317,0.60897036469485543719,0.44469854176571804727
2451544.50000000000000000000,2078784000.00000000000000000000, 2065 11 15    0H  0M  0.000000S,-24298.59582401155057596043,10313.90729678279058134649,2906.82578996565780471428,-4.22418798331313372074,1.56453486760851157023,3.36423571791559172794,1.11323631959926205859,0.43900450087504072627
2451544.50000000000000000000,2081376000.00000000000000000000, 2065 12 15    0H  0M  0.000000S,5596.42134667026130045997,24662.73683973715378670022,8011.43576120350462588249,-4.44982078497739941270,3.78998045903118674360,-0.78772108689085718058,-0.22919792162526075874,0.43306087325728015447
2451544.50000000000000000000,2083968000.00000000000000000000, 2066  1 14    0H  0M  0.000000S,26527.29963220294666825794,-260.51706761575951531995,-188.66393535902079747757,-4.71598934109811107618,-0.04261705327022946577,-3.68916494550446483203,-1.19347169598519231570,0.42682601544730985887
2451544.50000000000000000000,2086560000.00000000000000000000, 2066  2 13    0H  0M  0.000000S,5051.77981938448647269979,-24785.47968661802951828577,-8089.19918892802343179937,-5.03914904450129341740,-3.80186854249045325105,-0.72026627975203405541,-0.17721641573993196506,0.42024215430513001124
2451544.50000000000000000000,2089152000.00000000000000000000, 2066  3 15    0H  0M  0.000000S,-24496.11129157039613346569,-9956.28865997787579544820,-2591.56516226066878516576,-5.44053662261553316881,-1.49567530963129136090,3.38731927263741638967,1.13158675487553495032,0.41322931474217799996
2451544.50000000000000000000,2091744000.00000000000000000000, 2066  4 14    0H  0M  0.000000S,-15025.01751332715502940118,20669.98098416385255404748,7194.57429251441590167815,-5.95660042646731291427,3.19376620967002633478,2.11988318681419229961,0.56689580827387764383,0.40567233823207171639
2451544.50000000000000000000,2094336000.00000000000000000000, 2066  5 14    0H  0M  0.000000S,18374.18833226519927848130,18449.77988556682976195589,5052.94442481284568202682,-6.66367174244375348735,2.79113147684228701806,-2.52370717904803143483,-0.93923099318045100148,0.39738934038984002894
2451544.50000000000000000000,2096928000.00000000000000000000, 2066  6 13    0H  0M  0.000000S,22386.10523114549869205803,-13152.99873615507749491371,-5474.70524857889449776849,-7.77620455760475426388,-2.06817067888986461099,-3.15662909732868079971,-0.88761418597106767070,0.38803679111704203475
2451544.50000000000000000000,2099520000.00000000000000000000, 2066  7 13    0H  0M  0.000000S,-9346.63853745279084250797,-23881.36916121808462776244,-6928.16886646107832348207,-10.55133223601397318703,-3.61705952988463108611,1.22892097019314494588,0.63445966834340905560,0.37661798211315861140
2451544.50000000000000000000,2102112000.00000000000000000000, 2066  8 12    0H  0M  0.000000S,-26177.70686658578779315576,3313.11500044846115997643,3090.19847225133662504959,-9.92458063430948911332,0.59599293038906830944,3.66311982794855683920,1.10450146658883441297,0.36124524657496942526
2451544.50000000000000000000,2104704000.00000000000000000000, 2066  9 11    0H  0M  0.000000S,-1313.63540199380850026500,25273.79426023281848756596,7987.04704952277825213969,-8.08284264760271931038,3.85785718099895635902,0.27784642704659545664,-0.25566455541690324971,0.34987703958349930522
2451544.50000000000000000000,2107296000.00000000000000000000, 2066 10 11    0H  0M  0.000000S,25577.28595811837294604629,7010.54673728960187872872,-371.64200527003004026483,-7.13179229740022968542,0.95977229438453526278,-3.56340175840515316352,-1.19327264318130632503,0.34012851303365726485
2451544.50000000000000000000,2109888000.00000000000000000000, 2066 11 10    0H  0M  0.000000S,11547.77074309608178737108,-22482.92371761114554828964,-8107.39704580341185646830,-6.48336569284210906261,-3.46479477809352420792,-1.72994928841138073672,-0.14875045796609714932,0.33136704069819677976
2451544.50000000000000000000,2112480000.00000000000000000000, 2066 12 10    0H  0M  0.000000S,-20903.26802066561504034325,-16224.01406657930056098849,-2387.83081784511523437686,-5.98590542702212324855,-2.35024939904546759095,2.85841272169922033797,1.13925223474543213520,0.32332562244922596895
2451544.50000000000000000000,2115072000.00000000000000000000, 2067  1  9    0H  0M  0.000000S,-20011.68919692956842482090,15871.63514780680452531669,7283.82582953540804737713,-5.58056532781194558623,2.50392399564307988058,2.90545258568251618669,0.53840513067696915694,0.31585234906324644033
2451544.50000000000000000000,2117664000.00000000000000000000, 2067  2  8    0H  0M  0.000000S,12737.92169329640819341876,22757.69775171477158437483,4875.53618872656625171658,-5.24369914138086734567,3.36129787130129598083,-1.67940973185246011923,-0.95624795027744369236,0.30884590252273419475
2451544.50000000000000000000,2120256000.00000000000000000000, 2067  3 10    0H  0M  0.000000S,25055.26973636903494480066,-6653.69598416606913815485,-5624.21549106902966741472,-4.96342054369309693129,-1.14870361521763264534,-3.60197457874844895187,-0.86316604308044175831,0.30223144357616577027
2451544.50000000000000000000,2122848000.00000000000000000000, 2067  4  9    0H  0M  0.000000S,-2659.15289651200919252005,-25536.95593805029784562066,-6770.31941685215224424610,-4.72732635549389090812,-3.81091363512896830201,0.21782539554722979425,0.66248417911017742910,0.29595016816008257177
2451544.50000000000000000000,2125440000.00000000000000000000, 2067  5  9    0H  0M  0.000000S,-26090.15421007062104763463,-3777.33221129878756983089,3312.59541695469533806317,-4.52252377814691897129,-0.39701431054214220140,3.69522039238653166038,1.08554408097600396665,0.28995465326324637578
2451544.50000000000000000000,2128032000.00000000000000000000, 2067  6  8    0H  0M  0.000000S,-7978.64153764008551661391,24061.54050004313103272580,7894.91292871054702118272,-4.34119889148736248785,3.63906702853248953389,1.29801414264862824410,-0.28945725907950425881,0.28420689260579268254
2451544.50000000000000000000,2130624000.00000000000000000000, 2067  7  8    0H  0M  0.000000S,22753.49193427663340116851,13620.65528903414633532520,-605.87154163221521230298,-4.18055836049144335931,1.87233756403493978304,-3.18293678351590525466,-1.18467913569254768014,0.27867752720856198145
2451544.50000000000000000000,2133216000.00000000000000000000, 2067  8  7    0H  0M  0.000000S,17103.02599831209590774961,-18603.68115205458525451832,-8087.10978447589332063217,-4.03699982407038593379,-2.87547732672938849419,-2.59813114661261934657,-0.11326949783693252005,0.27334544668841476156
2451544.50000000000000000000,2135808000.00000000000000000000, 2067  9  6    0H  0M  0.000000S,-15799.13240887980646220967,-21244.98376184071094030514,-2136.97754878756222751690,-3.90228989248434876558,-3.02483448152690170829,2.13127779229922964532,1.14334879115654453052,0.26819723313192445069
2451544.50000000000000000000,2138400000.00000000000000000000, 2067 10  6    0H  0M  0.000000S,-23500.75334590601050877012,9972.88163501386225107126,7353.21699239647205104120,-3.76763585095934327995,1.63338902777238059727,3.47457744032860871286,0.50250582238264662749,0.26322607561335770177
2451544.50000000000000000000,2140992000.00000000000000000000, 2067 11  5    0H  0M  0.000000S,6159.95714689577653189190,25396.13816591724753379822,4643.34667383354917546967,-3.63001146316416445359,3.68273738973777398087,-0.71929595923917277744,-0.97048255704064023686,0.25842999323540988277
2451544.50000000000000000000,2143584000.00000000000000000000, 2067 12  5    0H  0M  0.000000S,25890.30330183028490864672,301.57696570334974239813,-5753.00352243529778206721,-3.49228291353772402061,-0.14062819551281346975,-3.78579493418144119588,-0.83093228180305100938,0.25380950736248936161
2451544.50000000000000000000,2146176000.00000000000000000000, 2068  1  4    0H  0M  0.000000S,4255.76777555031003430486,-25360.54573634243570268154,-6566.13541508639264066005,-3.35746635901166268212,-3.72823687691472827055,-0.80708012747931334729,0.68743702296499709092,0.24936517921281489696
2451544.50000000000000000000,2148768000.00000000000000000000, 2068  2  3    0H  0M  0.000000S,-24118.41166105196316493675,-10569.20112013027392094955,3524.97549095134490926284,-3.22511081766761531497,-1.36508544334679737808,3.46468533898770747470,1.06075537044375844964,0.24509550358510967527
2451544.50000000000000000000,2151360000.00000000000000000000, 2068  3  4    0H  0M  0.000000S,-14071.85947209324876894243,21148.53356654983508633450,7765.22266911943916056771,-3.09490855013684695862,3.15813807263287138483,2.21774396790101935295,-0.32537992398813109229,0.24099548898125669472
2451544.50000000000000000000,2153952000.00000000000000000000, 2068  4  3    0H  0M  0.000000S,18299.08452300943463342264,19193.83673000918861362152,-883.58648795485896698665,-2.97181173828683231619,2.64605061506087313461,-2.58056838877863814474,-1.17054953414716567117,0.23705607709662238070
