t0,interval,date_start,date_end,semi-major axis,eccentricity,inclination,longitude of ascending node (Ω) (rads),longitude of ascending node (Ω) (degs),argument of pericenter (ω) (rads),argument of pericenter (ω) (degs),mean anomaly (rads),mean anomaly (degs),M_dot,Omega_dot,omega_dot,theta,Phi_1,Phi_2,Phi_3,Phi_4,Phi_5,Phi_1_deg,Phi_2_deg,Phi_3_deg,Phi_4_deg,Phi_5_deg
2451544.5,1702944000.0,2000-01-01 00:00:00.000,2053-12-18 00:00:00.000,26562.222571093676,0.001440064907858,1.6441282843496308,0.7400253090888057,42.40032694365281,1.5581085956302423,89.2730465526687,-2.6867640914781887,-153.94024298900123,0.0001458385275074,1.0320702e-09,9.1325555e-09,340.8117956163684,-682.0122214194959,-681.2721961104071,-679.7140875147768,-683.4922720376735,-684.4664712791202,163.57813632108446,205.97846326473518,295.25150981740444,78.77748243377573,22.959977494028863
2451544.5,1705536000.0,2000-01-01 00:00:00.000,2054-01-17 00:00:00.000,26566.2098920158,0.001326097712076,1.6438539140514996,0.7419973840462416,42.51331851559733,1.4072611711920484,80.6301257819416,-1.5809133956737451,-90.57966534780117,0.0001458056953951,1.0277019e-09,9.1374647e-09,341.32787937653205,-682.0874135934996,-681.3454162094533,-679.9381550382612,-683.571408361592,-684.083204954937,159.26994209825352,201.7832606138545,282.4133863957977,74.2433050670661,44.91952029922686
2451544.5,1708128000.0,2000-01-01 00:00:00.000,2054-02-16 00:00:00.000,26563.720410530816,0.0012708070457968,1.6439302994325025,0.7440098787100191,42.628625966124375,1.3842133915209103,79.30958527963797,-0.600203840397248,-34.38914690230598,0.0001458261926604,1.0290949e-09,9.1378228e-09,341.8439631367049,-682.1599068435761,-681.4158969648661,-680.0316835733452,-683.6479266009961,-684.0805173820088,155.11638482568378,197.7450107918121,277.05459607145167,69.85913289344171,45.073506885142706
2451544.5,1710720000.0,2000-01-01 00:00:00.000,2054-03-18 00:00:00.000,26561.127794399337,0.0011655376983943,1.6443423646412856,0.7461868032484729,42.753354554496255,1.2155906620587156,69.64821455147795,0.5280502461582443,30.25505047571162,0.0001458475441953,1.0352181e-09,9.1262249e-09,342.36004689688684,-682.2302660823083,-681.4840792790598,-680.268488617001,-683.7226396888052,-683.6384776587389,151.08509739657893,193.83845195108006,263.4866665025547,65.57838828759122,70.40051740563649
2451544.5,1713312000.0,2000-01-01 00:00:00.000,2054-04-17 00:00:00.000,26565.045514301128,0.0012629746450347,1.6447973413288612,0.7484861483666974,42.88509732541453,1.2054350227252837,69.06633927941523,1.4998482842919831,85.93497659986828,0.0001458152817571,1.0411004e-09,9.104996e-09,342.87613065707797,-682.298491858772,-681.5500057104053,-680.3445706876801,-683.7954641555053,-683.6693384818477,147.17604835120437,190.06114567662007,259.1274849560359,61.40585370038025,68.63232248920394
2451544.5,1715904000.0,2000-01-01 00:00:00.000,2054-05-17 00:00:00.000,26564.56629447015,0.001192828369691,1.6449918279790128,0.7507682877340712,43.015854279425696,1.1005156605730335,63.05490263888669,2.5688590780099414,147.18478333383757,0.0001458192274957,1.0438939e-09,9.0986214e-09,343.3922144172781,-682.3642858082392,-681.6135175205052,-680.513001859932,-683.8658223837074,-683.413527926756,143.40633272923878,186.42218700866215,249.47708964755293,57.37462417038478,83.28918765085837
2451544.5,1718496000.0,2000-01-01 00:00:00.000,2054-06-16 00:00:00.000,26560.50495311056,0.0013005087428879,1.6447887635068856,0.7529203384742617,43.139157704136615,1.0823081359832305,62.011688324510295,-2.7289783933287217,-156.35894432012807,0.0001458526743917,1.041572e-09,9.1109567e-09,343.90829817748744,-688.7103462738461,-687.9574259353718,-686.8751177993886,-690.2161869507946,-689.698509666373,139.80385151513474,182.9430092192706,244.95469754378428,53.525536106863,83.18625965401588
2451544.5,1721088000.0,2000-01-01 00:00:00.000,2054-07-16 00:00:00.000,26563.447995049024,0.001135833043004,1.64442209808523,0.7549271857455043,43.25414158290616,0.9883468244148153,56.62810173412634,-1.6637804429087637,-95.32759741507897,0.0001458284358978,1.0360373e-09,9.1204644e-09,344.4243819377059,-688.7692703081602,-688.0143431224147,-687.025996298,-690.2791246796512,-689.4695292241682,136.42775303705275,179.68189461995644,236.3099963540808,49.91946987124538,96.30587258339074
2451544.5,1723680000.0,2000-01-01 00:00:00.000,2054-08-15 00:00:00.000,26564.85337768624,0.0011583374475422,1.644337120184694,0.7569193186709605,43.36828239176385,0.8740153634928334,50.07739155773189,-0.5737799347393305,-32.875168629855445,0.0001458168637255,1.0346618e-09,9.1217666e-09,344.9404656979335,-688.8237766484426,-688.0668573297717,-687.1928419662788,-690.3376152857845,-689.1750647829083,133.30476978216757,176.67305217393005,226.7504437316602,46.568204998642614,113.17744228425727
2451544.5,1726272000.0,2000-01-01 00:00:00.000,2054-09-14 00:00:00.000,26560.514522814046,0.0010043492748503,1.644736453454956,0.7590660865963618,43.49128313348341,0.7432587030824963,42.585586772994226,0.5361680589207934,30.720166885883113,0.0001458525955661,1.0408343e-09,9.1128305e-09,345.45654945817034,-688.8746060677411,-688.1155399811447,-687.3722812780621,-690.3927382409338,-688.8271839171995,130.39245858126378,173.88374171475152,216.46932848775032,43.409892314295575,133.10954766273062
2451544.5,1728864000.0,2000-01-01 00:00:00.000,2054-10-14 00:00:00.000,26561.96869092055,0.0011218224135571,1.6453336820570392,0.7613908270103341,43.62448094766751,0.6462319042848782,37.0263607022257,1.6152390632318672,92.5463812278507,0.0001458406184066,1.0490354e-09,9.0896115e-09,345.9726332184162,-688.9224046423053,-688.161013815295,-687.5147819110101,-690.445186296326,-688.576927874129,127.6538019919899,171.27828293966013,208.3046436418881,40.4048400966567,147.44816272831667
2451544.5,1731456000.0,2000-01-01 00:00:00.000,2054-11-13 00:00:00.000,26564.857867816256,0.0010426459372121,1.6456376041563219,0.7637297223367338,43.758489778593095,0.6338038873715351,36.31428778537395,2.612949111187566,149.7109561535072,0.0001458168267554,1.0529236e-09,9.0751611e-09,346.4887169786712,-688.9669512364466,-688.2032215141098,-687.5694176267383,-690.49441068112,-688.5771737315509,125.10147015601979,168.85995993461256,205.17424771998049,37.584490598834236,147.4340761356725
2451544.5,1734048000.0,2000-01-01 00:00:00.000,2054-12-13 00:00:00.000,26560.60248852361,0.0011516814411105,1.645405029359741,0.7659053904118484,43.8831463769185,0.5652927247464549,32.38888731742242,-2.612409636857879,-149.6800465512605,0.0001458518709957,1.0502174e-09,9.0887558e-09,347.00480073893533,-695.2908129995702,-694.5249076091584,-693.959614884412,-696.8226237803939,-694.6889750025741,122.77088090487086,166.65402728178742,199.04291459920933,35.00458815103775,157.25365808335482
2451544.5,1736640000.0,2000-01-01 00:00:00.000,2055-01-12 00:00:00.000,26560.493523564488,0.0010214639297206,1.644938742383602,0.7678883981590336,43.996764351573965,0.5350776300106596,30.65768991147339,-1.5878349123326292,-90.97623904018472,0.000145852768537,1.0436795e-09,9.1055973e-09,347.5208844992087,-695.3266378825804,-694.5587494844214,-694.0236718544106,-696.8624146788984,-694.6282055781352,120.7182663068379,164.71503065841534,195.37272056988877,32.72473760369758,160.73548962714267
2451544.5,1739232000.0,2000-01-01 00:00:00.000,2055-02-11 00:00:00.000,26564.09999925502,0.0010667591366326,1.6448324327522987,0.7698490698528633,44.10910256464118,0.3555626816495957,20.37224101087552,-0.4085738685332975,-23.409558286290903,0.0001458230669881,1.0417156e-09,9.1049195e-09,348.03696825949106,-695.357098636013,-694.5872495661602,-694.2316868845105,-696.8967967757187,-694.1142394714032,118.97299369436223,163.08209625900054,183.45433726988267,30.754788565078343,190.18357835565985
2451544.5,1741824000.0,2000-01-01 00:00:00.000,2055-03-13 00:00:00.000,26560.576265633084,0.0009467457159121,1.645336024006383,0.7720027935704119,44.23250184389393,0.249403943750812,14.289793370839714,0.7014999606426102,40.19298707341492,0.0001458520869921,1.0492504e-09,9.0912626e-09,348.5530520197826,-695.3831973416014,-694.611194548031,-694.3617906042801,-696.9272029287422,-693.8154007921426,117.4776480133878,161.71014985728834,175.99994322812563,29.012644325608562,207.30577343255572
2451544.5,1744416000.0,2000-01-01 00:00:00.000,2055-04-12 00:00:00.000,26559.28784283076,0.0010590572563102,1.6459948209512276,0.7743634405341445,44.36775695183618,0.0764502990988125,4.380279480874764,1.8814050808023952,107.79657068444686,0.0001458627003094,1.0586777e-09,9.0693206e-09,349.06913578008334,-695.4060527397313,-694.6316892991972,-694.5552390000984,-696.9547796207996,-693.3123133154253,116.16813016145898,160.53588711329212,164.91616659416468,27.432616257785412,236.13056257434073
2451544.5,1747008000.0,2000-01-01 00:00:00.000,2055-05-12 00:00:00.000,26563.527434036358,0.0009804182190919,1.6462139054709615,0.7767093391431511,44.50216704129787,0.1119181357695852,6.412436830569369,2.8565603657915557,163.66885288420275,0.0001458277817422,1.0611925e-09,9.05626e-09,349.58521954039315,-695.425251240082,-694.6485419009389,-694.5366237651693,-696.9786699183683,-693.4308776299613,115.06813711838186,159.57030415967893,165.98274099024275,26.063803035787714,229.33732775056706
2451544.5,1749600000.0,2000-01-01 00:00:00.000,2055-06-11 00:00:00.000,26560.62197634365,0.0010716480494974,1.645912378848547,0.7788684331385827,44.62587401480815,0.026398779302452,1.5125386383278214,-2.325727843908414,-133.25438975201283,0.0001458517104761,1.0573427e-09,9.0706068e-09,350.1013033007121,-701.7230672328916,-700.944198799753,-700.9178000204506,-703.2808040991688,-699.4656582713833,114.2298605804026,158.85573459520674,160.36827323353646,24.97811255077977,243.56986670983315
2451544.5,1752192000.0,2000-01-01 00:00:00.000,2055-07-11 00:00:00.000,26558.54778122351,0.0009849662431685,1.6455129864527471,0.7808734160985346,44.74075107640904,0.0100091914415133,0.573484425937178,-1.2887034101700983,-73.83726644686323,0.0001458687971113,1.052004e-09,9.0874516e-09,350.61738706104023,-701.7325949247105,-700.951721508612,-700.9417123171705,-703.2943417569076,-699.4200022507395,113.68396405067324,158.4247151270829,158.9981995530179,24.202461897861212,246.18576400208985
2451544.5,1754784000.0,2000-01-01 00:00:00.000,2055-08-10 00:00:00.000,26562.61737232879,0.0010830840036356,1.6454621737505255,0.7828790486784774,44.855665358493695,-0.180715427866031,-10.354231309624447,-0.072047844025572,-4.128037385682122,0.0001458352761138,1.0507549e-09,9.0842104e-09,351.1334708213775,-701.7368258659682,-700.9539468172896,-701.1346622451556,-703.3025839633251,-698.8460424363345,113.44154897324188,158.29721433173836,147.94298302211973,23.730218256256194,279.07123897760175
2451544.5,1757376000.0,2000-01-01 00:00:00.000,2055-09-09 00:00:00.000,26560.227630052614,0.0010337754255412,1.6458988820157927,0.7850441326712377,44.979715533570186,-0.2682467102405328,-15.369404365051253,1.0458052745349276,59.92022842337174,0.0001458549587329,1.0572051e-09,9.0715785e-09,351.6495545817238,-701.736506466482,-700.9514623338107,-701.2197090440512,-703.3065947318245,-698.5766339377467,113.45984921578201,158.43956474935112,143.07016038430447,23.500418148636527,294.50720891164383
2451544.5,1759968000.0,2000-01-01 00:00:00.000,2055-10-09 00:00:00.000,26557.631576639244,0.001191679203223,1.6464956817856944,0.7873924655380224,45.1142650957288,-0.4121087466172144,-23.61209188159263,2.2233450955313097,127.38829037505486,0.000145876345609,1.0659373e-09,9.0535248e-09,352.1656383420793,-701.7326478697065,-700.9452554041685,-701.3573641507858,-703.3074328007825,-698.1341442332408,113.68093052585755,158.79519562158384,135.18310373998975,23.452400334404956,319.8600014578187
2451544.5,1762560000.0,2000-01-01 00:00:00.000,2055-11-08 00:00:00.000,26561.922270722636,0.0011171036552664,1.6467657547590984,0.789750772704547,45.24938614316613,-0.3978236275868589,-22.793614851311247,-3.036747671941039,-173.99282504839982,0.0001458410007181,1.0691581e-09,9.0386174e-09,352.6817221024439,-708.0082647317112,-707.2185139590066,-707.6163375865935,-709.5877662771203,-704.445541530837,114.11457049185992,159.3639566350248,136.57034178370668,23.61579820552288,318.2435734752871
2451544.5,1765152000.0,2000-01-01 00:00:00.000,2055-12-08 00:00:00.000,26559.833918124983,0.0012078761898131,1.64653700424906,0.7919325903272221,45.37439508461268,-0.4526986350072889,-25.93772117725096,-1.939907470516154,-111.1485107064748,0.0001458582018848,1.0662241e-09,9.0493279e-09,353.1978058628177,-707.9962852408316,-707.2043526505043,-707.6570512855117,-709.580150421486,-704.262391564828,114.80094475996884,160.17533984458714,134.23761866733548,24.052154590746795,328.73729354556417
2451544.5,1767744000.0,2000-01-01 00:00:00.000,2056-01-07 00:00:00.000,26557.127810739425,0.0011221704626947,1.646160442813758,0.7939396385725446,45.489390478348795,-0.4783555461407056,-27.40775390053795,-0.8671856448720651,-49.68607750549996,0.0001458804963521,1.0612923e-09,9.0660914e-09,353.7138896232006,-707.9793807988415,-707.1854411602689,-707.6637967064096,-709.5672600759865,-704.1624952447016,115.76949794102984,161.25888841938286,133.85113451884536,24.79071698433836,334.4609310776941
2451544.5,1770336000.0,2000-01-01 00:00:00.000,2056-02-06 00:00:00.000,26561.360508956583,0.0012930137077798,1.6461276762744377,0.795946038476453,45.60434872485819,-0.6161209765001444,-35.30113162293725,0.3227575171376257,18.492643538107295,0.0001458456274577,1.0602706e-09,9.0620079e-09,354.22997338359266,-707.9573641880714,-707.1614181495949,-707.7775391260951,-709.5492562650243,-703.7211631431417,117.03095681733248,162.6353055422005,127.33417391925468,25.82225936762552,359.74739786072314
2451544.5,1772928000.0,2000-01-01 00:00:00.000,2056-03-07 00:00:00.000,26559.149483941423,0.0012867172983328,1.6465315971223204,0.7981189559645565,45.72884772615669,-0.6934543140105808,-39.732005477946,1.4563706622913375,83.44389235596616,0.0001458638401103,1.0662399e-09,9.0503651e-09,354.74605714399377,-707.9310789837422,-707.1329600277776,-707.8264143417882,-709.5273168956713,-703.4563591738168,118.536988089043,164.26583581519662,124.53383033724822,27.079292636728496,14.919547701341799
2451544.5,1775520000.0,2000-01-01 00:00:00.000,2056-04-06 00:00:00.000,26556.52968992305,0.0014826522788671,1.647031656565331,0.8004461420861334,45.862185669064466,-0.7534017243549191,-43.16673908341547,2.575773082254792,147.58092659660304,0.0001458854247814,1.0736196e-09,9.0358315e-09,355.26214090440413,-707.9014643088223,-707.1010181667361,-707.854419891091,-709.5023565929945,-703.2399207094991,120.23378397360648,166.0959696426653,122.92923055926076,28.50941263547429,27.32055823104747
2451544.5,1778112000.0,2000-01-01 00:00:00.000,2056-05-06 00:00:00.000,26560.79858258849,0.0014172272436279,1.6472869737698448,0.8027764455309016,45.99570222143448,-0.7647226880210529,-43.81538252150589,-2.6331030216008804,-150.8656901608749,0.0001458502557977,1.0766323e-09,9.0215094e-09,355.77822466482354,-714.1514985937381,-713.3487221482071,-714.1134448362283,-715.7570514848,-709.4490011930823,122.13319763586333,168.12889985729998,124.31351733578776,30.141793192990008,31.566451864680857
2451544.5,1780704000.0,2000-01-01 00:00:00.000,2056-06-05 00:00:00.000,26558.330432278097,0.0015381568371866,1.6472031101407807,0.8049886501336087,46.12245220858901,-0.7672131195238417,-43.958073735782115,-1.5636261321116038,-89.58917810636018,0.0001458705877638,1.0757873e-09,9.0275236e-09,356.2943084252521,-714.114467452006,-713.3094788018724,-714.0766919213962,-715.7244447522733,-709.3978621430336,124.25492576765828,170.37737797624868,126.41930424046586,32.01002135047747,34.49650360077794
2451544.5,1783296000.0,2000-01-01 00:00:00.000,2056-07-05 00:00:00.000,26556.119683440786,0.0014643164894353,1.6469359056193071,0.8070797846659776,46.242265391687816,-0.8074846968182982,-46.26546514908935,-0.4522063331286779,-25.90951435736019,0.0001458888033361,1.0723287e-09,9.0397382e-09,356.81039218568986,-714.0733956166607,-713.2663158319948,-714.073800528813,-715.6875551859927,-709.2297021722078,126.60816858980252,172.8504339814899,126.5849688324015,34.12363780642772,44.131360212137224
2451544.5,1785888000.0,2000-01-01 00:00:00.000,2056-08-04 00:00:00.000,26560.506761110773,0.0016816575314201,1.646798834431191,0.8091298443340331,46.35972515841738,-0.8532411741002695,-48.88711818273253,0.6691534168346512,38.33966663138385,0.0001458526594992,1.0698157e-09,9.0391742e-09,357.32647594613667,-714.0279098052049,-713.2187799608708,-714.0720211349711,-715.646169493873,-709.040796749902,129.21431361394934,175.57403877236356,126.68692058963643,36.494863297113625,54.95484363739524
2451544.5,1788480000.0,2000-01-01 00:00:00.000,2056-09-03 00:00:00.000,26557.40457447071,0.0017214574299133,1.6470186640049576,0.8112716530087954,46.48244175600578,-0.9276227297387039,-53.14886739443233,1.822907026456312,104.44487906068936,0.0001458782159528,1.0733211e-09,9.0352026e-09,357.8425597065926,-713.9785634634588,-713.16729181045,-714.0949145401888,-715.6011067694765,-708.7618803152163,132.04165073041077,178.52409248641197,125.37522509197879,39.0767672183938,70.93557818172121
2451544.5,1791072000.0,2000-01-01 00:00:00.000,2056-10-03 00:00:00.000,26556.0380268274,0.0019020840265166,1.6475033276656728,0.8135696983277577,46.61411005391211,-0.9141937174001596,-52.37944166440463,2.89153369615063,165.67267710929448,0.0001458894762223,1.0803187e-09,9.0197028e-09,358.3586434670578,-713.9263772570373,-713.1128075587096,-714.0270012761098,-715.5535166536929,-708.7430870098535,135.03170010715985,181.64581016106968,129.26636849666102,41.80347999933292,72.0123552621153
2451544.5,1793664000.0,2000-01-01 00:00:00.000,2056-11-02 00:00:00.000,26560.134903552924,0.0018419011876716,1.6479116039799528,0.8159262972923877,46.74913322859031,-0.948405320400924,-54.33962212672555,-2.2728371236834244,-130.2239747077137,0.0001458557225448,1.0855e-09,9.0002207e-09,358.874727227532,-720.154770601856,-719.3388443045636,-720.2872496249645,-721.7866231964407,-714.861775748776,138.17104830167955,184.92018153026584,130.58055940354825,44.672781844499696,81.43731436762755
2451544.5,1796256000.0,2000-01-01 00:00:00.000,2056-12-02 00:00:00.000,26556.393893245455,0.0019425534750015,1.6479623635998164,0.8181976579148141,46.87927260600755,-0.9120560538760604,-52.25696256645469,-1.2219546553976048,-70.01284451064566,0.0001458865437651,1.0867228e-09,9.0030302e-09,359.3908109880154,-720.0974350273897,-719.2792373694748,-720.1912934233509,-721.7338303432193,-714.906673892017,141.45613473455887,188.3354073405717,136.0784447741098,47.69758952254051,78.86484025194659
2451544.5,1798848000.0,2000-01-01 00:00:00.000,2057-01-01 00:00:00.000,26555.986590097677,0.0019323854263374,1.6476632766980033,0.8203112110594118,47.00037028096962,-0.9742858485140116,-55.82246715917513,-0.0694719792192749,-3.980451203685017,0.0001458899000861,1.0825742e-09,9.0141043e-09,359.90689474850785,-720.0372361136896,-719.2169249026302,-720.1912107511442,-721.6778585358084,-714.6534449349693,144.90527842084703,191.9056487018097,136.08318154263543,50.90453785890713,93.37379074127966
2451544.5,1801440000.0,2000-01-01 00:00:00.000,2057-01-31 00:00:00.000,26559.82569074,0.0021164539331393,1.6473892810495339,0.8223260175816764,47.11581019123081,-0.957456223271572,-54.858200661996506,1.007560874112466,57.728985689156346,0.0001458582696581,1.0782061e-09,9.0190581e-09,360.4229785090095,-719.9735263495965,-719.1512003320147,-720.1086565552864,-721.6181783847599,-714.6341796270367,148.55557901715656,195.67138920839352,140.81318854638812,54.323958634689916,94.47761157683999
2451544.5,1804032000.0,2000-01-01 00:00:00.000,2057-03-02 00:00:00.000,26555.53406726379,0.002225181815099,1.647563177613936,0.8244252670546,47.236088326174375,-1.02165395629732,-58.536459818679496,2.168344050634565,124.23696263366185,0.0001458936291841,1.0812311e-09,9.0181905e-09,360.9390622695203,-719.9070091776488,-719.0825839105942,-720.1042378668915,-721.555859711758,-714.368771507593,152.36673223490652,199.60282056107826,141.0663607423994,57.89455558255577,109.68437666946556
2451544.5,1806624000.0,2000-01-01 00:00:00.000,2057-04-01 00:00:00.000,26556.55518073534,0.0023293835518231,1.6481432253884891,0.8267291573305298,47.368091515446395,-0.96799647302601,-55.462112487939606,-3.0706017417328075,-175.93252036680948,0.0001458852147351,1.0892464e-09,8.9964282e-09,361.4551460300402,-726.1221611175088,-725.2954319601782,-726.2634284332042,-727.7756194321698,-720.7379842264392,156.2647570483823,203.6328485638296,148.17073607588827,61.5285740174877,104.75536905853369
2451544.5,1809216000.0,2000-01-01 00:00:00.000,2057-05-01 00:00:00.000,26559.435225499343,0.0023347330139441,1.648652442347732,0.8291292220837015,47.50560509636123,-0.996640818074192,-57.103312566116905,-1.9431469647008035,-111.3341200510124,0.000145861486187,1.0960078e-09,8.9749483e-09,361.97122979056934,-726.0531181418299,-725.2239889197463,-726.2206297378204,-727.7113765859974,-720.5758080213562,160.22062815979734,207.7262332561586,150.62292069004616,65.20941796707484,114.04738114723295
2451544.5,1811808000.0,2000-01-01 00:00:00.000,2057-05-31 00:00:00.000,26554.70035903899,0.0023394776377224,1.6486937757173548,0.8314492709995126,47.6385341075011,-0.9408181731000927,-53.90491060784384,-0.8992098654447741,-51.5209301865122,0.0001459004999266,1.0972388e-09,8.9793087e-09,362.4873135511075,-725.9832058697604,-725.1517565987609,-726.0925747718609,-727.6461044117593,-720.6664035374615,164.22630628555635,211.8648403930565,157.95992978521826,68.94923807055602,108.8566404315934
2451544.5,1814400000.0,2000-01-01 00:00:00.000,2057-06-30 00:00:00.000,26557.032256511095,0.0024499651005564,1.64832906164056,0.8335877237914256,47.76105842716571,-0.9960012484601092,-57.06666792652514,0.2574148441488876,14.748784153749115,0.0001458812836866,1.0917942e-09,8.9892812e-09,363.0033973116548,-725.9117933038294,-725.078205580038,-726.0742068284981,-727.5789687514123,-720.4230263870747,168.3179449176023,216.0790033447629,159.0123354182433,72.79582806326653,122.80112397867924
2451544.5,1816992000.0,2000-01-01 00:00:00.000,2057-07-30 00:00:00.000,26558.690313421434,0.0025319767518145,1.6480073978132734,0.835612520025867,47.87707070577317,-0.9695558493008763,-55.55145816716229,1.3345587953191727,76.46458648385207,0.0001458676228645,1.0870489e-09,8.9985826e-09,363.51948107221125,-725.8383466783783,-725.0027341583525,-725.9722900076533,-727.50957171843,-720.4228415703982,172.5261265754234,220.40319728120085,164.85173911404127,76.77198516388307,122.8117131942272
2451544.5,1819584000.0,2000-01-01 00:00:00.000,2057-08-29 00:00:00.000,26554.419345245053,0.0026973317863291,1.6481497994747711,0.8377196281373565,47.99779910753929,-1.0041537245703065,-57.533770400220675,2.4737948513376735,141.7380043628416,0.0001459028159344,1.0896342e-09,8.9988041e-09,364.03556483277686,-725.763768910649,-724.9260492825117,-725.930203007082,-727.4392081669237,-720.238148852526,176.7991179118253,224.796917019361,167.26314661913784,80.80351969674666,133.3938264351018
2451544.5,1822176000.0,2000-01-01 00:00:00.000,2057-09-28 00:00:00.000,26557.904780823534,0.0026758353305956,1.6487379427171887,0.8400293393751329,48.13013581335782,-0.9625500598321528,-55.15005599844722,-2.7464854396133798,-157.36202418397917,0.000145874094645,1.097423e-09,8.9738005e-09,364.5516485933515,-731.9723033467734,-731.1322740073983,-732.0948240672304,-733.6523620255236,-726.5645651491516,181.07629776026442,229.20643357361405,174.05637757517252,84.81602613354335,130.91687319567427
2451544.5,1824768000.0,2000-01-01 00:00:00.000,2057-10-28 00:00:00.000,26558.203825981924,0.0027541699046192,1.6493355357343675,0.8424687872474012,48.269905880780954,-0.9668485888633144,-55.39634357004726,-1.6385266582813351,-93.88066213919498,0.0001458716308402,1.1057794e-09,8.9524467e-09,365.0677323539354,-731.8983711677681,-731.0559023805206,-732.022750969384,-733.5833087422628,-726.4704190394359,185.3122995874728,233.5822054682576,178.1858618982078,88.7724878259105,136.31104793995473
2451544.5,1827360000.0,2000-01-01 00:00:00.000,2057-11-27 00:00:00.000,26554.139146938505,0.0026535676631414,1.6494085585901217,0.8448309599646652,48.405248407961146,-0.9346148844292684,-53.54948834790429,-0.5680985966739565,-32.549651936722505,0.0001459051252823,1.1073677e-09,8.9548721e-09,365.5838161145283,-731.8255147501951,-730.9806837902305,-731.9152986746598,-733.5151766701244,-726.4871772170134,189.4866648248426,237.89191323280102,184.3424248848969,92.67616800892574,135.3508750924375
2451544.5,1829952000.0,2000-01-01 00:00:00.000,2057-12-27 00:00:00.000,26558.577726937685,0.0028513409466464,1.6489718835277332,0.8469544620001194,48.526916112380114,-0.9546510805703122,-54.697477824282394,0.5548301994476229,31.789428774750487,0.0001458685504032,1.1006196e-09,8.9647421e-09,366.09989987513046,-731.7526661693835,-730.9057117073834,-731.8603627879536,-733.4465750933838,-726.3478495416722,193.66058104886906,242.18749716124876,187.49001933697582,96.6067488241024,143.33376285885606
2451544.5,1832544000.0,2000-01-01 00:00:00.000,2058-01-26 00:00:00.000,26557.246312485004,0.0028635977230489,1.648643284847504,0.8489483595905776,48.64115802909467,-0.9517650974066532,-54.53212316925891,1.6554730283305044,94.85161762107924,0.0001458795199477,1.0961856e-09,8.977927e-09,366.61598363574177,-731.6793109809691,-730.8303626213785,-731.7821277187852,-733.3772077001503,-726.2771706099775,197.8635237503986,246.5046817794937,191.97255861023586,100.58120769220841,147.38336734545737
2451544.5,1835136000.0,2000-01-01 00:00:00.000,2058-02-25 00:00:00.000,26554.71492081605,0.0030395812956125,1.6488855759524115,0.8510894796833038,48.76383517383854,-0.9395441120868367,-53.83191228894212,2.745986364638638,157.33342929426593,0.0001459003799157,1.0999413e-09,8.9725018e-09,367.13206739636223,-731.6066030604893,-730.755513580806,-731.6950576928929,-733.3087820198559,-726.234702285179,202.02938073106634,250.79321590490144,196.96130361595715,104.50171038338885,149.81662311940454
2451544.5,1837728000.0,2000-01-01 00:00:00.000,2058-03-27 00:00:00.000,26559.32941769132,0.0029353027033093,1.6495063484233976,0.8534526207280908,48.89923318209896,-0.9226965600065292,-52.86661865961363,-2.4532315805611793,-140.55981573436378,0.0001458623578185,1.1080255e-09,8.9450721e-09,367.6481511569917,-737.818777833823,-736.9653252130948,-737.8880217731014,-739.5256830752792,-732.4903302916191,206.09798462140316,254.99721780350956,202.13059914389305,108.29951825721218,151.39554014654277
2451544.5,1840320000.0,2000-01-01 00:00:00.000,2058-04-26 00:00:00.000,26556.81190677595,0.0030087528649359,1.649991308351639,0.8559037966613084,49.03967521791638,-0.8910124505704095,-51.051252911293346,-1.386587481406649,-79.4456106102755,0.0001458830993207,1.1151907e-09,8.9311817e-09,368.1642349176303,-737.7501659705764,-736.8942621739151,-737.7852746244855,-739.461973563899,-732.5094172288813,210.02915480996307,259.06883002788527,208.01757711658865,111.94980437413324,150.3019391975904
2451544.5,1842912000.0,2000-01-01 00:00:00.000,2058-05-26 00:00:00.000,26555.284757536363,0.0029058675025617,1.6500074306846635,0.8582537661871384,49.17431855373079,-0.8983547304194784,-51.47193455864895,-0.2832179722512043,-16.227194492247275,0.0001458956837348,1.1156292e-09,8.9324916e-09,368.6803186782781,-737.6839562930398,-736.8257025268526,-737.7240572572722,-739.400463825414,-732.41413080322,213.82268989572913,262.99700844946346,211.52507389081438,115.474052788275,155.7614492328721
2451544.5,1845504000.0,2000-01-01 00:00:00.000,2058-06-25 00:00:00.000,26559.75231334389,0.0030561044876439,1.6496773393458084,0.8604188750242994,49.2983701522866,-0.8854041875189806,-50.72992310804731,0.7985724371875565,45.75483028632302,0.0001458588741088,1.1103705e-09,8.9385615e-09,369.19640243893514,-737.6192177531774,-736.758798878153,-737.6442030656721,-739.340055503226,-732.3817485655476,217.5319350016871,266.8303051539842,216.10038204593002,118.93519469711464,157.6168147826902
2451544.5,1848096000.0,2000-01-01 00:00:00.000,2058-07-25 00:00:00.000,26556.2848878744,0.0030523868285255,1.64943144790054,0.862499160987598,49.41756175816393,-0.9131648167133076,-52.3204899975099,1.919768356648312,109.99462447871409,0.0001458874419951,1.1073969e-09,8.9514154e-09,369.7124861996012,-737.5558696982798,-736.6933705372921,-737.6065353540055,-739.280868020255,-732.228877765177,221.16151118768175,270.5790729458531,218.25858294834325,122.32638767136086,166.37566645471088
